colsen_code,jud_lbl,jud_name,nume,prezenta,rebel,id_partid,partid,abv_partid
GL3,GALAȚI,JUDEȚUL GALAȚI,Paul Ichim,70.41,2.03,31,PARTIDUL NAȚIONAL LIBERAL,PNL
CJ2,CLUJ,JUDEȚUL CLUJ,Șerban Rădulescu,69.07,1.82,31,PARTIDUL NAȚIONAL LIBERAL,PNL
VL3,VÂLCEA,JUDEȚUL VÂLCEA,Dorel Jurcan,67.97,0.95,15,PARTIDUL DEMOCRAT LIBERAL,PDL
TR2,TELEORMAN,JUDEȚUL TELEORMAN,Romeo Florin Nicoara,67.64,1.85,31,PARTIDUL NAȚIONAL LIBERAL,PNL
CS1,CARAȘ-SEVERIN,JUDEȚUL CARAȘ-SEVERIN,Gheorghe Pavel Balan,66.54,2.05,61,PARTIDUL SOCIAL DEMOCRAT,PSD
SV3,SUCEAVA,JUDEȚUL SUCEAVA,Gavril Mirza,65.97,5.16,61,PARTIDUL SOCIAL DEMOCRAT,PSD
GR2,GIURGIU,JUDEȚUL GIURGIU,Vasile Mustatea,65.25,3.79,31,PARTIDUL NAȚIONAL LIBERAL,PNL
IL1,IALOMIȚA,JUDEȚUL IALOMIȚA,Tudor Panţuru,64.96,0.70,15,PARTIDUL DEMOCRAT LIBERAL,PDL
CT1,CONSTANȚA,JUDEȚUL CONSTANȚA,Puiu Haşotti,64.06,5.69,31,PARTIDUL NAȚIONAL LIBERAL,PNL
B11,BUCUREȘTI,JUDEȚUL MUNICIPIUL BUCUREȘTI,Radu Alexandru Feldman,63.96,1.47,15,PARTIDUL DEMOCRAT LIBERAL,PDL
BT3,BOTOȘANI,JUDEȚUL BOTOȘANI,Augustin Daniel Humelnicu,63.58,2.79,15,PARTIDUL DEMOCRAT LIBERAL,PDL
TM2,TIMIȘ,JUDEȚUL TIMIȘ,Nicolae Robu,63.05,1.95,31,PARTIDUL NAȚIONAL LIBERAL,PNL
SB3,SIBIU,JUDEȚUL SIBIU,Minerva Boitan,62.29,3.04,31,PARTIDUL NAȚIONAL LIBERAL,PNL
B10,BUCUREȘTI,JUDEȚUL MUNICIPIUL BUCUREȘTI,Ecaterina Andronescu,61.53,4.16,61,PARTIDUL SOCIAL DEMOCRAT,PSD
GR1,GIURGIU,JUDEȚUL GIURGIU,Cezar Mircea Magureanu,61.15,0.91,61,PARTIDUL SOCIAL DEMOCRAT,PSD
CT4,CONSTANȚA,JUDEȚUL CONSTANȚA,Mircea Marius Banias,60.81,7.34,31,PARTIDUL NAȚIONAL LIBERAL,PNL
BN1,BISTRIȚA-NĂSĂUD,JUDEȚUL BISTRIȚA-NĂSĂUD,Ioan Sbîrciu,60.00,1.22,15,PARTIDUL DEMOCRAT LIBERAL,PDL
MS3,MUREȘ,JUDEȚUL MUREȘ,Petru Bașa,59.67,3.33,15,PARTIDUL DEMOCRAT LIBERAL,PDL
BV1,BRAȘOV,JUDEȚUL BRAȘOV,Marian Iulian Rasaliu,59.52,1.41,15,PARTIDUL DEMOCRAT LIBERAL,PDL
AR3,ARAD,JUDEȚUL ARAD,Traian Igaş,59.14,1.43,15,PARTIDUL DEMOCRAT LIBERAL,PDL
MH2,MEHEDINȚI,JUDEȚUL MEHEDINȚI,Petre Daea,58.66,2.65,61,PARTIDUL SOCIAL DEMOCRAT,PSD
SV2,SUCEAVA,JUDEȚUL SUCEAVA,Orest Onofrei,58.23,2.23,15,PARTIDUL DEMOCRAT LIBERAL,PDL
TM4,TIMIȘ,JUDEȚUL TIMIȘ,Ilie Sârbu,57.42,1.11,61,PARTIDUL SOCIAL DEMOCRAT,PSD
AG4,ARGEȘ,JUDEȚUL ARGEȘ,Mircea Cinteză,57.09,5.89,15,PARTIDUL DEMOCRAT LIBERAL,PDL
B12,BUCUREȘTI,JUDEȚUL MUNICIPIUL BUCUREȘTI,Gabriel Mutu,56.90,3.39,61,PARTIDUL SOCIAL DEMOCRAT,PSD
BV4,BRAȘOV,JUDEȚUL BRAȘOV,Dumitru Florian Staicu,56.28,1.11,15,PARTIDUL DEMOCRAT LIBERAL,PDL
DB3,DÂMBOVIȚA,JUDEȚUL DÂMBOVIȚA,Valentin Gigel Calcan,56.13,0.84,15,PARTIDUL DEMOCRAT LIBERAL,PDL
SV4,SUCEAVA,JUDEȚUL SUCEAVA,Tiberiu Aurelian Prodan,55.99,2.59,31,PARTIDUL NAȚIONAL LIBERAL,PNL
CJ3,CLUJ,JUDEȚUL CLUJ,Marius Petre Nicoara,55.94,2.93,31,PARTIDUL NAȚIONAL LIBERAL,PNL
IL2,IALOMIȚA,JUDEȚUL IALOMIȚA,Mihaita Gaina,55.89,2.91,61,PARTIDUL SOCIAL DEMOCRAT,PSD
BC2,BACĂU,JUDEȚUL BACĂU,Vasile Nistor,55.70,5.54,31,PARTIDUL NAȚIONAL LIBERAL,PNL
DJ2,DOLJ,JUDEȚUL DOLJ,Tudor Udriștoiu,54.32,12.89,15,PARTIDUL DEMOCRAT LIBERAL,PDL
AG3,ARGEȘ,JUDEȚUL ARGEȘ,Constantin Tămagă,54.22,3.10,61,PARTIDUL SOCIAL DEMOCRAT,PSD
PH3,PRAHOVA,JUDEȚUL PRAHOVA,Teodor Meleşcanu,53.84,2.80,31,PARTIDUL NAȚIONAL LIBERAL,PNL
CT2,CONSTANȚA,JUDEȚUL CONSTANȚA,Nicolae Moga,53.03,1.21,61,PARTIDUL SOCIAL DEMOCRAT,PSD
CL2,CĂLĂRAȘI,JUDEȚUL CĂLĂRAȘI,Constantin Dumitru,52.46,2.98,31,PARTIDUL NAȚIONAL LIBERAL,PNL
GL2,GALAȚI,JUDEȚUL GALAȚI,Gheorghe Saghian,51.55,1.49,61,PARTIDUL SOCIAL DEMOCRAT,PSD
HD1,HUNEDOARA,JUDEȚUL HUNEDOARA,Vasile Cosmin Nicula,50.93,2.76,61,PARTIDUL SOCIAL DEMOCRAT,PSD
B7,BUCUREȘTI,JUDEȚUL MUNICIPIUL BUCUREȘTI,Cristian George Topescu,50.36,2.16,31,PARTIDUL NAȚIONAL LIBERAL,PNL
PH5,PRAHOVA,JUDEȚUL PRAHOVA,Daniel Savu,49.83,4.53,61,PARTIDUL SOCIAL DEMOCRAT,PSD
PH2,PRAHOVA,JUDEȚUL PRAHOVA,Iulian Bădescu,49.07,14.94,61,PARTIDUL SOCIAL DEMOCRAT,PSD
GL4,GALAȚI,JUDEȚUL GALAȚI,Marius Gerard Necula,48.26,2.85,15,PARTIDUL DEMOCRAT LIBERAL,PDL
DB2,DÂMBOVIȚA,JUDEȚUL DÂMBOVIȚA,Florin Mircea Andrei,48.16,0.31,15,PARTIDUL DEMOCRAT LIBERAL,PDL
BH1,BIHOR,JUDEȚUL BIHOR,Attila Cseke,48.11,1.44,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
CT3,CONSTANȚA,JUDEȚUL CONSTANȚA,Alexandru Mazăre,46.68,2.69,61,PARTIDUL SOCIAL DEMOCRAT,PSD
BV2,BRAȘOV,JUDEȚUL BRAȘOV,Titus Corlăţean,46.01,1.97,61,PARTIDUL SOCIAL DEMOCRAT,PSD
IS1,IAȘI,JUDEȚUL IAȘI,Varujan Vosganian,44.96,2.81,31,PARTIDUL NAȚIONAL LIBERAL,PNL
DJ3,DOLJ,JUDEȚUL DOLJ,Lia Olguţa Vasilescu,44.49,5.86,61,PARTIDUL SOCIAL DEMOCRAT,PSD
AG2,ARGEȘ,JUDEȚUL ARGEȘ,Constantin Serban Valeca,43.77,5.48,61,PARTIDUL SOCIAL DEMOCRAT,PSD
MM2,MARAMUREȘ,JUDEȚUL MARAMUREȘ,Marius Sorin Ovidiu Bota,42.77,11.53,61,PARTIDUL SOCIAL DEMOCRAT,PSD
BC1,BACĂU,JUDEȚUL BACĂU,Gabriel Berca,42.24,2.39,15,PARTIDUL DEMOCRAT LIBERAL,PDL
VN1,VRANCEA,JUDEȚUL VRANCEA,Sorina Luminița Plăcintă,41.72,2.01,31,PARTIDUL NAȚIONAL LIBERAL,PNL
B1,BUCUREȘTI,JUDEȚUL MUNICIPIUL BUCUREȘTI,Sergiu Nicolaescu,41.00,11.28,61,PARTIDUL SOCIAL DEMOCRAT,PSD
AG1,ARGEȘ,JUDEȚUL ARGEȘ,Mircea Diaconu,40.00,3.28,31,PARTIDUL NAȚIONAL LIBERAL,PNL
SB1,SIBIU,JUDEȚUL SIBIU,Ion Ariton,39.86,1.53,15,PARTIDUL DEMOCRAT LIBERAL,PDL
NT2,NEAMȚ,JUDEȚUL NEAMȚ,Ioan Chelaru,36.95,2.59,61,PARTIDUL SOCIAL DEMOCRAT,PSD
VS3,VASLUI,JUDEȚUL VASLUI,Cristian David,36.90,0.97,31,PARTIDUL NAȚIONAL LIBERAL,PNL
VN2,VRANCEA,JUDEȚUL VRANCEA,Miron Mitrea,36.80,12.59,61,PARTIDUL SOCIAL DEMOCRAT,PSD
B4,BUCUREȘTI,JUDEȚUL MUNICIPIUL BUCUREȘTI,Anca-Daniela Boagiu,35.37,2.36,15,PARTIDUL DEMOCRAT LIBERAL,PDL
B5,BUCUREȘTI,JUDEȚUL MUNICIPIUL BUCUREȘTI,Vasile Blaga,35.32,2.76,15,PARTIDUL DEMOCRAT LIBERAL,PDL
DJ1,DOLJ,JUDEȚUL DOLJ,Radu Berceanu,35.18,21.53,15,PARTIDUL DEMOCRAT LIBERAL,PDL
BZ3,BUZĂU,JUDEȚUL BUZĂU,Vasile Ion,35.13,12.87,61,PARTIDUL SOCIAL DEMOCRAT,PSD
OT3,OLT,JUDEȚUL OLT,Dan Șova,32.51,4.08,61,PARTIDUL SOCIAL DEMOCRAT,PSD
MS1,MUREȘ,JUDEȚUL MUREȘ,György Frunda,32.46,3.63,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
HD3,HUNEDOARA,JUDEȚUL HUNEDOARA,Dan Radu Ruşanu,28.21,15.76,31,PARTIDUL NAȚIONAL LIBERAL,PNL
BZ2,BUZĂU,JUDEȚUL BUZĂU,Marian Cristinel Bigiu,26.59,1.68,31,PARTIDUL NAȚIONAL LIBERAL,PNL
HR2,HARGHITA,JUDEȚUL HARGHITA,Attila Verestóy,25.20,2.11,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
B8,BUCUREȘTI,JUDEȚUL MUNICIPIUL BUCUREȘTI,Dan Voiculescu,20.86,2.65,31,PARTIDUL NAȚIONAL LIBERAL,PNL
BV3,BRAȘOV,JUDEȚUL BRAȘOV,Ioan Ghişe,18.09,0.91,31,PARTIDUL NAȚIONAL LIBERAL,PNL
MH1,MEHEDINȚI,JUDEȚUL MEHEDINȚI,Mihai Stănişoară,17.04,1.65,15,PARTIDUL DEMOCRAT LIBERAL,PDL
MS2,MUREȘ,JUDEȚUL MUREȘ,Markó Béla,16.80,2.46,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
B9,BUCUREȘTI,JUDEȚUL MUNICIPIUL BUCUREȘTI,Cătălin Voicu,14.08,0.64,61,PARTIDUL SOCIAL DEMOCRAT,PSD
B2,BUCUREȘTI,JUDEȚUL MUNICIPIUL BUCUREȘTI,Crin Antonescu,6.06,0,31,PARTIDUL NAȚIONAL LIBERAL,PNL
AB2,ALBA,JUDEȚUL ALBA,Nicolae Dobra,82.86,0,999,CANDIDAT INDEPENDENT,CI
CL1,CĂLĂRAȘI,JUDEȚUL CĂLĂRAȘI,Vasile Nedelcu,72.22,0,999,CANDIDAT INDEPENDENT,CI
GL1,GALAȚI,JUDEȚUL GALAȚI,Laurentiu Chirvasuta,68.50,0,999,CANDIDAT INDEPENDENT,CI
MS4,MUREȘ,JUDEȚUL MUREȘ,Corneliu Grosu,67.88,0,999,CANDIDAT INDEPENDENT,CI
AR2,ARAD,JUDEȚUL ARAD,Avram Craciun,65.87,0,999,CANDIDAT INDEPENDENT,CI
DJ5,DOLJ,JUDEȚUL DOLJ,Mircea Geoană,58.14,0,999,CANDIDAT INDEPENDENT,CI
PH4,PRAHOVA,JUDEȚUL PRAHOVA,Sorin Serioja Chivu,56.23,0,999,CANDIDAT INDEPENDENT,CI
IF1,ILFOV,JUDEȚUL ILFOV,Anghel Iordănescu,52.31,0,999,CANDIDAT INDEPENDENT,CI
TR1,TELEORMAN,JUDEȚUL TELEORMAN,Petru Şerban Mihăilescu,48.11,0,999,CANDIDAT INDEPENDENT,CI
NT3,NEAMȚ,JUDEȚUL NEAMȚ,Ovidius Marcutianu,47.83,0,999,CANDIDAT INDEPENDENT,CI
BR2,BRĂILA,JUDEȚUL BRĂILA,Constantin Sever Cibu,46.49,0,999,CANDIDAT INDEPENDENT,CI
OT2,OLT,JUDEȚUL OLT,Ion Toma,30.88,0,999,CANDIDAT INDEPENDENT,CI
BT2,BOTOȘANI,JUDEȚUL BOTOȘANI,Liviu Câmpanu,26.54,0,999,CANDIDAT INDEPENDENT,CI
B3,BUCUREȘTI,JUDEȚUL MUNICIPIUL BUCUREȘTI,Cristian Diaconescu,25.58,0,999,CANDIDAT INDEPENDENT,CI
